,subject,sex,T3_AGE,trial,recall,skill
192.2,4005,Female,75.63039014,2,20,8
192.3,4005,Female,75.63039014,3,21,8
192.4,4005,Female,75.63039014,4,26,10
192.5,4005,Female,75.63039014,5,26,9
192.6,4005,Female,75.63039014,6,27,10
193,4006,Male,80.70362765,0,3,3
193.1,4006,Male,80.70362765,1,12,6
193.2,4006,Male,80.70362765,2,17,7
193.3,4006,Male,80.70362765,3,21,8
193.4,4006,Male,80.70362765,4,18,9
193.5,4006,Male,80.70362765,5,23,10
193.6,4006,Male,80.70362765,6,26,9
194,4007,Male,70.90485969,0,11,7
194.1,4007,Male,70.90485969,1,14,10
194.2,4007,Male,70.90485969,2,17,9
194.3,4007,Male,70.90485969,3,21,12
194.4,4007,Male,70.90485969,4,23,15
194.5,4007,Male,70.90485969,5,26,16
194.6,4007,Male,70.90485969,6,27,15
196,4009,Female,71.56194387,0,7,7
196.1,4009,Female,71.56194387,1,8,9
196.2,4009,Female,71.56194387,2,13,8
196.3,4009,Female,71.56194387,3,19,9
196.4,4009,Female,71.56194387,4,15,10
196.5,4009,Female,71.56194387,5,18,10
196.6,4009,Female,71.56194387,6,16,11
200,4013,Female,80.6954141,0,6,2
200.1,4013,Female,80.6954141,1,10,2
200.2,4013,Female,80.6954141,2,10,2
200.3,4013,Female,80.6954141,3,12,2
200.4,4013,Female,80.6954141,4,16,4
200.5,4013,Female,80.6954141,5,13,2
200.6,4013,Female,80.6954141,6,20,5
201,4014,Female,77.50581793,0,4,9
201.1,4014,Female,77.50581793,1,12,11
201.2,4014,Female,77.50581793,2,15,10
201.3,4014,Female,77.50581793,3,18,11
201.4,4014,Female,77.50581793,4,20,12
201.5,4014,Female,77.50581793,5,17,12
201.6,4014,Female,77.50581793,6,22,12
202,4015,Female,75.43326489,0,7,5
202.1,4015,Female,75.43326489,1,14,9
202.2,4015,Female,75.43326489,2,18,8
202.3,4015,Female,75.43326489,3,19,9
202.4,4015,Female,75.43326489,4,21,8
202.5,4015,Female,75.43326489,5,24,7
202.6,4015,Female,75.43326489,6,24,12
206,4019,Male,75.34017796,0,8,4
206.1,4019,Male,75.34017796,1,11,4
206.2,4019,Male,75.34017796,2,10,6
206.3,4019,Male,75.34017796,3,16,10
206.4,4019,Male,75.34017796,4,12,8
206.5,4019,Male,75.34017796,5,18,9
206.6,4019,Male,75.34017796,6,16,11
208,4022,Female,74.71594798,0,4,7
208.1,4022,Female,74.71594798,1,8,9
208.2,4022,Female,74.71594798,2,13,11
208.3,4022,Female,74.71594798,3,11,12
208.4,4022,Female,74.71594798,4,16,12
208.5,4022,Female,74.71594798,5,15,11
208.6,4022,Female,74.71594798,6,17,13
213,4027,Male,83.16769336,0,3,5
213.1,4027,Male,83.16769336,1,8,7
213.2,4027,Male,83.16769336,2,13,8
213.3,4027,Male,83.16769336,3,12,5
213.4,4027,Male,83.16769336,4,16,5
213.5,4027,Male,83.16769336,5,19,8
213.6,4027,Male,83.16769336,6,24,6
214,4028,Male,82.83367556,0,7,3
214.1,4028,Male,82.83367556,1,12,5
214.2,4028,Male,82.83367556,2,17,4
214.3,4028,Male,82.83367556,3,19,9
214.4,4028,Male,82.83367556,4,23,9
214.5,4028,Male,82.83367556,5,23,7
214.6,4028,Male,82.83367556,6,23,9
215,4029,Male,76.8569473,0,4,0
215.1,4029,Male,76.8569473,1,6,4
215.2,4029,Male,76.8569473,2,8,6
215.3,4029,Male,76.8569473,3,10,4
215.4,4029,Male,76.8569473,4,11,5
215.5,4029,Male,76.8569473,5,11,3
215.6,4029,Male,76.8569473,6,8,7
216,4030,Male,79.19233402,0,5,7
216.1,4030,Male,79.19233402,1,6,9
216.2,4030,Male,79.19233402,2,8,6
216.3,4030,Male,79.19233402,3,10,9
216.4,4030,Male,79.19233402,4,11,10
216.5,4030,Male,79.19233402,5,14,11
216.6,4030,Male,79.19233402,6,18,12
217,4031,Male,78.81451061,0,3,2
217.1,4031,Male,78.81451061,1,14,6
217.2,4031,Male,78.81451061,2,17,8
217.3,4031,Male,78.81451061,3,17,8
217.4,4031,Male,78.81451061,4,20,9
217.5,4031,Male,78.81451061,5,21,10
217.6,4031,Male,78.81451061,6,27,9
224,4039,Male,77.47022587,0,3,4
224.1,4039,Male,77.47022587,1,10,5
224.2,4039,Male,77.47022587,2,16,5
224.3,4039,Male,77.47022587,3,16,7
224.4,4039,Male,77.47022587,4,18,8
224.5,4039,Male,77.47022587,5,17,8
224.6,4039,Male,77.47022587,6,16,10
225,4040,Male,79.36208077,0,11,6
225.1,4040,Male,79.36208077,1,16,10
225.2,4040,Male,79.36208077,2,15,11
225.3,4040,Male,79.36208077,3,19,14
225.4,4040,Male,79.36208077,4,21,15
225.5,4040,Male,79.36208077,5,22,14
225.6,4040,Male,79.36208077,6,24,14
226.1,4041,Female,82.66119097,1,2,3
226.2,4041,Female,82.66119097,2,6,3
226.3,4041,Female,82.66119097,3,7,3
226.4,4041,Female,82.66119097,4,8,3
226.5,4041,Female,82.66119097,5,8,4
226.6,4041,Female,82.66119097,6,10,4
228,4043,Female,81.74948665,0,3,4
228.1,4043,Female,81.74948665,1,8,3
228.2,4043,Female,81.74948665,2,10,3
228.3,4043,Female,81.74948665,3,12,4
228.4,4043,Female,81.74948665,4,15,8
228.5,4043,Female,81.74948665,5,14,11
228.6,4043,Female,81.74948665,6,15,9
229,4044,Female,83.78097194,0,6,3
229.1,4044,Female,83.78097194,1,6,7
229.2,4044,Female,83.78097194,2,10,6
229.3,4044,Female,83.78097194,3,11,7
229.4,4044,Female,83.78097194,4,13,6
229.5,4044,Female,83.78097194,5,15,8
229.6,4044,Female,83.78097194,6,15,9
231,4046,Male,84.59685147,0,4,5
231.1,4046,Male,84.59685147,1,10,7
231.2,4046,Male,84.59685147,2,12,8
231.3,4046,Male,84.59685147,3,12,9
231.4,4046,Male,84.59685147,4,21,8
231.5,4046,Male,84.59685147,5,22,11
231.6,4046,Male,84.59685147,6,22,12
235,4050,Female,79.10198494,0,3,1
235.1,4050,Female,79.10198494,1,6,2
235.2,4050,Female,79.10198494,2,9,3
235.3,4050,Female,79.10198494,3,9,4
235.4,4050,Female,79.10198494,4,9,5
235.5,4050,Female,79.10198494,5,11,4
235.6,4050,Female,79.10198494,6,12,4
236,4051,Male,81.40451745,0,3,4
236.1,4051,Male,81.40451745,1,8,8
236.2,4051,Male,81.40451745,2,15,8
236.3,4051,Male,81.40451745,3,13,9
236.4,4051,Male,81.40451745,4,16,11
236.5,4051,Male,81.40451745,5,17,11
236.6,4051,Male,81.40451745,6,16,11
238,4053,Female,75.94798084,0,4,0
238.1,4053,Female,75.94798084,1,13,3
238.2,4053,Female,75.94798084,2,17,6
238.3,4053,Female,75.94798084,3,17,6
238.4,4053,Female,75.94798084,4,18,6
238.5,4053,Female,75.94798084,5,17,7
238.6,4053,Female,75.94798084,6,15,9
239,4054,Male,81.23203285,0,3,3
239.1,4054,Male,81.23203285,1,9,5
239.2,4054,Male,81.23203285,2,11,7
239.3,4054,Male,81.23203285,3,9,6
239.4,4054,Male,81.23203285,4,13,9
239.5,4054,Male,81.23203285,5,13,10
239.6,4054,Male,81.23203285,6,15,10
245,4060,Female,76.8733744,0,3,4
245.1,4060,Female,76.8733744,1,6,6
245.2,4060,Female,76.8733744,2,6,7
245.3,4060,Female,76.8733744,3,8,5
245.4,4060,Female,76.8733744,4,10,6
245.5,4060,Female,76.8733744,5,12,8
245.6,4060,Female,76.8733744,6,13,8
248,4063,Male,83.49623546,0,7,3
248.1,4063,Male,83.49623546,1,7,5
248.2,4063,Male,83.49623546,2,12,5
248.3,4063,Male,83.49623546,3,12,7
248.4,4063,Male,83.49623546,4,16,6
248.5,4063,Male,83.49623546,5,15,7
248.6,4063,Male,83.49623546,6,14,4
249,4064,Male,72.90896646,0,5,5
249.1,4064,Male,72.90896646,1,11,6
249.2,4064,Male,72.90896646,2,14,6
249.3,4064,Male,72.90896646,3,17,6
249.4,4064,Male,72.90896646,4,19,9
249.5,4064,Male,72.90896646,5,22,9
249.6,4064,Male,72.90896646,6,20,12
251,4067,Male,84.52566735,0,4,1
251.1,4067,Male,84.52566735,1,7,1
251.2,4067,Male,84.52566735,2,6,1
251.3,4067,Male,84.52566735,3,13,2
251.4,4067,Male,84.52566735,4,11,2
251.5,4067,Male,84.52566735,5,13,2
251.6,4067,Male,84.52566735,6,17,3
252,4068,Male,75.52087611,0,3,10
252.1,4068,Male,75.52087611,1,14,11
252.2,4068,Male,75.52087611,2,14,13
252.3,4068,Male,75.52087611,3,15,14
252.4,4068,Male,75.52087611,4,21,13
252.5,4068,Male,75.52087611,5,25,15
252.6,4068,Male,75.52087611,6,23,14
256,4072,Female,71.45790554,0,1,4
256.1,4072,Female,71.45790554,1,8,6
256.2,4072,Female,71.45790554,2,12,6
256.3,4072,Female,71.45790554,3,16,10
256.4,4072,Female,71.45790554,4,15,10
256.5,4072,Female,71.45790554,5,17,10
256.6,4072,Female,71.45790554,6,20,12
257,5001,Female,74.88295688,0,7,1
257.1,5001,Female,74.88295688,1,13,3
257.2,5001,Female,74.88295688,2,15,5
257.3,5001,Female,74.88295688,3,17,4
257.4,5001,Female,74.88295688,4,16,7
257.5,5001,Female,74.88295688,5,22,7
257.6,5001,Female,74.88295688,6,19,10
259,5003,Female,77.89185489,0,8,6
259.1,5003,Female,77.89185489,1,9,7
259.2,5003,Female,77.89185489,2,14,6
259.3,5003,Female,77.89185489,3,14,9
259.4,5003,Female,77.89185489,4,14,9
259.5,5003,Female,77.89185489,5,16,9
259.6,5003,Female,77.89185489,6,19,10
260,5004,Female,75.14852841,0,10,5
260.1,5004,Female,75.14852841,1,17,8
260.2,5004,Female,75.14852841,2,18,8
260.3,5004,Female,75.14852841,3,20,9
260.4,5004,Female,75.14852841,4,22,10
260.5,5004,Female,75.14852841,5,22,12
260.6,5004,Female,75.14852841,6,23,13
261,5005,Female,74.35181383,0,6,7
261.1,5005,Female,74.35181383,1,13,8
261.2,5005,Female,74.35181383,2,16,10
261.3,5005,Female,74.35181383,3,17,10
261.4,5005,Female,74.35181383,4,16,12
261.5,5005,Female,74.35181383,5,19,11
261.6,5005,Female,74.35181383,6,21,11
263,5007,Male,71.11293634,0,5,7
263.1,5007,Male,71.11293634,1,8,6
263.2,5007,Male,71.11293634,2,8,7
263.3,5007,Male,71.11293634,3,10,9
263.4,5007,Male,71.11293634,4,13,9
263.5,5007,Male,71.11293634,5,16,10
263.6,5007,Male,71.11293634,6,16,10
265,5009,Male,76.02464066,0,7,3
265.1,5009,Male,76.02464066,1,15,6
265.2,5009,Male,76.02464066,2,16,7
265.3,5009,Male,76.02464066,3,19,7
265.4,5009,Male,76.02464066,4,22,10
265.5,5009,Male,76.02464066,5,22,11
265.6,5009,Male,76.02464066,6,25,11
267.1,5011,Female,76.43531828,1,7,4
267.2,5011,Female,76.43531828,2,10,4
267.3,5011,Female,76.43531828,3,12,5
267.4,5011,Female,76.43531828,4,16,5
267.5,5011,Female,76.43531828,5,20,5
267.6,5011,Female,76.43531828,6,21,3
268,5012,Male,79.72895277,0,7,5
268.1,5012,Male,79.72895277,1,12,10
268.2,5012,Male,79.72895277,2,18,10
268.3,5012,Male,79.72895277,3,17,13
268.4,5012,Male,79.72895277,4,19,16
268.5,5012,Male,79.72895277,5,20,16
268.6,5012,Male,79.72895277,6,19,14
269,5013,Female,82.27789185,0,8,5
269.1,5013,Female,82.27789185,1,13,6
269.2,5013,Female,82.27789185,2,15,8
269.3,5013,Female,82.27789185,3,19,9
269.4,5013,Female,82.27789185,4,22,11
269.5,5013,Female,82.27789185,5,24,10
269.6,5013,Female,82.27789185,6,19,12
271,5015,Female,70.6146475,0,7,3
271.1,5015,Female,70.6146475,1,12,6
271.2,5015,Female,70.6146475,2,15,4
271.3,5015,Female,70.6146475,3,16,5
271.4,5015,Female,70.6146475,4,20,6
271.5,5015,Female,70.6146475,5,21,8
271.6,5015,Female,70.6146475,6,19,8
272,5016,Male,75.03901437,0,13,8
272.1,5016,Male,75.03901437,1,18,11
272.2,5016,Male,75.03901437,2,19,12
272.3,5016,Male,75.03901437,3,26,11
272.4,5016,Male,75.03901437,4,21,12
272.5,5016,Male,75.03901437,5,27,14
272.6,5016,Male,75.03901437,6,26,11
273,5017,Male,79.90691307,0,6,6
273.1,5017,Male,79.90691307,1,10,6
273.2,5017,Male,79.90691307,2,17,8
273.3,5017,Male,79.90691307,3,17,9
273.4,5017,Male,79.90691307,4,18,9
273.5,5017,Male,79.90691307,5,24,7
273.6,5017,Male,79.90691307,6,25,10
276,5020,Female,71.46338125,0,9,3
276.1,5020,Female,71.46338125,1,14,6
276.2,5020,Female,71.46338125,2,16,6
276.3,5020,Female,71.46338125,3,18,8
276.4,5020,Female,71.46338125,4,20,8
276.5,5020,Female,71.46338125,5,21,11
276.6,5020,Female,71.46338125,6,21,9
277,5021,Male,73.31964408,0,7,8
277.1,5021,Male,73.31964408,1,10,10
277.2,5021,Male,73.31964408,2,13,9
277.3,5021,Male,73.31964408,3,17,9
277.4,5021,Male,73.31964408,4,18,10
277.5,5021,Male,73.31964408,5,20,11
277.6,5021,Male,73.31964408,6,22,11
278,5022,Male,78.51882272,0,4,5
278.1,5022,Male,78.51882272,1,7,5
278.2,5022,Male,78.51882272,2,5,7
278.3,5022,Male,78.51882272,3,14,8
278.4,5022,Male,78.51882272,4,14,10
278.5,5022,Male,78.51882272,5,18,11
278.6,5022,Male,78.51882272,6,19,13
279,5023,Female,73.41820671,0,9,10
279.1,5023,Female,73.41820671,1,18,11
279.2,5023,Female,73.41820671,2,19,13
279.3,5023,Female,73.41820671,3,24,14
279.4,5023,Female,73.41820671,4,27,11
279.5,5023,Female,73.41820671,5,26,13
279.6,5023,Female,73.41820671,6,26,14
283,5027,Female,72.7008898,0,9,4
283.1,5027,Female,72.7008898,1,17,7
283.2,5027,Female,72.7008898,2,21,9
283.3,5027,Female,72.7008898,3,21,11
283.4,5027,Female,72.7008898,4,25,10
283.5,5027,Female,72.7008898,5,23,11
283.6,5027,Female,72.7008898,6,20,12
284,5028,Male,71.26625599,0,8,3
284.1,5028,Male,71.26625599,1,15,7
284.2,5028,Male,71.26625599,2,17,4
284.3,5028,Male,71.26625599,3,17,9
284.4,5028,Male,71.26625599,4,18,9
284.5,5028,Male,71.26625599,5,21,10
284.6,5028,Male,71.26625599,6,21,10
286,5030,Female,70.9705681,0,11,5
286.1,5030,Female,70.9705681,1,20,5
286.2,5030,Female,70.9705681,2,26,8
286.3,5030,Female,70.9705681,3,27,7
286.4,5030,Female,70.9705681,4,26,6
286.5,5030,Female,70.9705681,5,27,7
286.6,5030,Female,70.9705681,6,26,9
288,5032,Female,71.34291581,0,6,2
288.1,5032,Female,71.34291581,1,11,4
288.2,5032,Female,71.34291581,2,13,6
288.3,5032,Female,71.34291581,3,15,8
288.4,5032,Female,71.34291581,4,18,8
288.5,5032,Female,71.34291581,5,22,9
288.6,5032,Female,71.34291581,6,22,11
289,5034,Male,78.11088296,0,9,3
289.1,5034,Male,78.11088296,1,17,3
289.2,5034,Male,78.11088296,2,17,3
289.3,5034,Male,78.11088296,3,22,4
289.4,5034,Male,78.11088296,4,20,4
289.5,5034,Male,78.11088296,5,22,2
289.6,5034,Male,78.11088296,6,23,4
291,5037,Female,77.97399042,0,10,6
291.1,5037,Female,77.97399042,1,10,8
291.2,5037,Female,77.97399042,2,17,7
291.3,5037,Female,77.97399042,3,13,9
291.4,5037,Female,77.97399042,4,14,8
291.5,5037,Female,77.97399042,5,19,10
291.6,5037,Female,77.97399042,6,20,7
292,5038,Female,76.01916496,0,8,4
292.1,5038,Female,76.01916496,1,12,5
292.2,5038,Female,76.01916496,2,15,10
292.3,5038,Female,76.01916496,3,18,9
292.4,5038,Female,76.01916496,4,21,11
292.5,5038,Female,76.01916496,5,21,11
292.6,5038,Female,76.01916496,6,26,12
293,5039,Female,76.81314168,0,9,6
293.1,5039,Female,76.81314168,1,13,9
293.2,5039,Female,76.81314168,2,13,10
293.3,5039,Female,76.81314168,3,15,9
293.4,5039,Female,76.81314168,4,15,10
293.5,5039,Female,76.81314168,5,14,8
293.6,5039,Female,76.81314168,6,16,10
300,5047,Male,76.61875428,0,6,7
300.1,5047,Male,76.61875428,1,8,9
300.2,5047,Male,76.61875428,2,5,9
300.3,5047,Male,76.61875428,3,9,11
300.4,5047,Male,76.61875428,4,8,10
300.5,5047,Male,76.61875428,5,10,11
300.6,5047,Male,76.61875428,6,13,12
301,5048,Female,82.25598905,0,9,2
301.1,5048,Female,82.25598905,1,12,4
301.2,5048,Female,82.25598905,2,13,6
301.3,5048,Female,82.25598905,3,17,8
301.4,5048,Female,82.25598905,4,18,9
301.5,5048,Female,82.25598905,5,20,7
301.6,5048,Female,82.25598905,6,16,7
303,5050,Male,71.02532512,0,8,6
303.1,5050,Male,71.02532512,1,11,6
303.2,5050,Male,71.02532512,2,15,6
303.3,5050,Male,71.02532512,3,18,5
303.4,5050,Male,71.02532512,4,14,9
303.5,5050,Male,71.02532512,5,19,9
303.6,5050,Male,71.02532512,6,21,9
305,5052,Male,76.62696783,0,5,10
305.1,5052,Male,76.62696783,1,10,9
305.2,5052,Male,76.62696783,2,10,8
305.3,5052,Male,76.62696783,3,11,9
305.4,5052,Male,76.62696783,4,12,9
305.5,5052,Male,76.62696783,5,14,13
305.6,5052,Male,76.62696783,6,15,12
307,5054,Male,76.8733744,0,2,3
307.1,5054,Male,76.8733744,1,5,4
307.2,5054,Male,76.8733744,2,9,3
307.3,5054,Male,76.8733744,3,9,4
307.4,5054,Male,76.8733744,4,15,2
307.5,5054,Male,76.8733744,5,10,4
307.6,5054,Male,76.8733744,6,15,6
310,5057,Male,71.99726215,0,8,7
310.1,5057,Male,71.99726215,1,13,10
310.2,5057,Male,71.99726215,2,17,9
310.3,5057,Male,71.99726215,3,20,11
310.4,5057,Male,71.99726215,4,22,13
310.5,5057,Male,71.99726215,5,23,14
310.6,5057,Male,71.99726215,6,26,12
311,5058,Male,83.43874059,0,8,8
311.1,5058,Male,83.43874059,1,14,9
311.2,5058,Male,83.43874059,2,22,11
311.3,5058,Male,83.43874059,3,20,14
311.4,5058,Male,83.43874059,4,21,15
311.5,5058,Male,83.43874059,5,22,17
311.6,5058,Male,83.43874059,6,23,17
314,5061,Male,81.11430527,0,3,4
314.1,5061,Male,81.11430527,1,10,5
314.2,5061,Male,81.11430527,2,14,8
314.3,5061,Male,81.11430527,3,16,6
314.4,5061,Male,81.11430527,4,20,9
314.5,5061,Male,81.11430527,5,15,11
314.6,5061,Male,81.11430527,6,16,10
316,5063,Male,84.32032854,0,5,3
316.1,5063,Male,84.32032854,1,7,4
316.2,5063,Male,84.32032854,2,8,7
316.3,5063,Male,84.32032854,3,10,8
316.4,5063,Male,84.32032854,4,14,10
316.5,5063,Male,84.32032854,5,10,10
316.6,5063,Male,84.32032854,6,17,10
319,5066,Female,78.28062971,0,8,3
319.1,5066,Female,78.28062971,1,10,5
319.2,5066,Female,78.28062971,2,14,6
319.3,5066,Female,78.28062971,3,19,7
319.4,5066,Female,78.28062971,4,21,7
319.5,5066,Female,78.28062971,5,22,8
319.6,5066,Female,78.28062971,6,25,11
320,5067,Male,76.37508556,0,6,2
320.1,5067,Male,76.37508556,1,7,4
320.2,5067,Male,76.37508556,2,11,7
320.3,5067,Male,76.37508556,3,12,7
320.4,5067,Male,76.37508556,4,11,8
320.5,5067,Male,76.37508556,5,14,9
320.6,5067,Male,76.37508556,6,13,8
321,5069,Male,83.27446954,0,7,3
321.1,5069,Male,83.27446954,1,13,5
321.2,5069,Male,83.27446954,2,15,7
321.3,5069,Male,83.27446954,3,21,7
321.4,5069,Male,83.27446954,4,21,7
321.5,5069,Male,83.27446954,5,19,6
321.6,5069,Male,83.27446954,6,23,6
322,5070,Male,81.0403833,0,6,2
322.1,5070,Male,81.0403833,1,11,2
322.2,5070,Male,81.0403833,2,12,3
322.3,5070,Male,81.0403833,3,12,4
322.4,5070,Male,81.0403833,4,15,5
322.5,5070,Male,81.0403833,5,14,5
322.6,5070,Male,81.0403833,6,16,5
323,6001,Male,71.60027379,0,1,6
323.1,6001,Male,71.60027379,1,6,8
323.2,6001,Male,71.60027379,2,10,8
323.3,6001,Male,71.60027379,3,8,10
323.4,6001,Male,71.60027379,4,12,13
323.5,6001,Male,71.60027379,5,9,12
323.6,6001,Male,71.60027379,6,13,13
324,6002,Female,79.75633128,0,4,2
324.1,6002,Female,79.75633128,1,7,2
324.2,6002,Female,79.75633128,2,8,3
324.3,6002,Female,79.75633128,3,13,4
324.4,6002,Female,79.75633128,4,14,3
324.5,6002,Female,79.75633128,5,15,4
324.6,6002,Female,79.75633128,6,17,5
325,6003,Female,73.80150582,0,7,7
325.1,6003,Female,73.80150582,1,10,8
325.2,6003,Female,73.80150582,2,14,6
325.3,6003,Female,73.80150582,3,13,9
325.4,6003,Female,73.80150582,4,18,7
325.5,6003,Female,73.80150582,5,17,10
325.6,6003,Female,73.80150582,6,17,10
326,6004,Female,73.34154689,0,7,2
326.1,6004,Female,73.34154689,1,9,6
326.2,6004,Female,73.34154689,2,14,7
326.3,6004,Female,73.34154689,3,16,9
326.4,6004,Female,73.34154689,4,21,10
326.5,6004,Female,73.34154689,5,23,9
326.6,6004,Female,73.34154689,6,23,10
329,6007,Female,75.99726215,0,5,2
329.1,6007,Female,75.99726215,1,7,4
329.2,6007,Female,75.99726215,2,11,3
329.3,6007,Female,75.99726215,3,15,6
329.4,6007,Female,75.99726215,4,18,8
329.5,6007,Female,75.99726215,5,19,7
329.6,6007,Female,75.99726215,6,21,8
331,6009,Male,77.2128679,0,1,8
331.1,6009,Male,77.2128679,1,3,9
331.2,6009,Male,77.2128679,2,7,9
331.3,6009,Male,77.2128679,3,10,14
331.4,6009,Male,77.2128679,4,9,15
331.5,6009,Male,77.2128679,5,4,14
331.6,6009,Male,77.2128679,6,5,16
333,6011,Male,75.03627652,0,10,7
333.1,6011,Male,75.03627652,1,14,6
333.2,6011,Male,75.03627652,2,16,9
333.3,6011,Male,75.03627652,3,20,10
333.4,6011,Male,75.03627652,4,16,8
333.5,6011,Male,75.03627652,5,19,12
333.6,6011,Male,75.03627652,6,22,11
335,6013,Male,75.08555784,0,5,2
335.1,6013,Male,75.08555784,1,10,1
335.2,6013,Male,75.08555784,2,9,2
335.3,6013,Male,75.08555784,3,13,1
335.4,6013,Male,75.08555784,4,11,2
335.5,6013,Male,75.08555784,5,12,3
335.6,6013,Male,75.08555784,6,13,3
337,6015,Female,85.27583847,0,5,6
337.1,6015,Female,85.27583847,1,9,9
337.2,6015,Female,85.27583847,2,12,10
337.3,6015,Female,85.27583847,3,19,11
337.4,6015,Female,85.27583847,4,22,8
337.5,6015,Female,85.27583847,5,19,8
337.6,6015,Female,85.27583847,6,22,10
341,6019,Male,72.5338809,0,3,1
341.1,6019,Male,72.5338809,1,13,6
341.2,6019,Male,72.5338809,2,19,9
341.3,6019,Male,72.5338809,3,21,11
341.4,6019,Male,72.5338809,4,22,9
341.5,6019,Male,72.5338809,5,24,9
341.6,6019,Male,72.5338809,6,25,14
342,6020,Male,81.01848049,0,6,2
342.1,6020,Male,81.01848049,1,9,1
342.2,6020,Male,81.01848049,2,11,3
342.3,6020,Male,81.01848049,3,11,2
342.4,6020,Male,81.01848049,4,12,4
342.5,6020,Male,81.01848049,5,13,4
342.6,6020,Male,81.01848049,6,16,3
345,6023,Female,70.23134839,0,8,9
345.1,6023,Female,70.23134839,1,10,12
345.2,6023,Female,70.23134839,2,13,12
345.3,6023,Female,70.23134839,3,14,12
345.4,6023,Female,70.23134839,4,18,13
345.5,6023,Female,70.23134839,5,19,13
345.6,6023,Female,70.23134839,6,23,14
346,6024,Male,78.45311431,0,2,3
346.1,6024,Male,78.45311431,1,9,5
346.2,6024,Male,78.45311431,2,7,4
346.3,6024,Male,78.45311431,3,12,6
346.4,6024,Male,78.45311431,4,17,5
346.5,6024,Male,78.45311431,5,16,7
346.6,6024,Male,78.45311431,6,21,6
348,6026,Male,80.78028747,0,6,3
348.1,6026,Male,80.78028747,1,12,6
348.2,6026,Male,80.78028747,2,15,5
348.3,6026,Male,80.78028747,3,16,8
348.4,6026,Male,80.78028747,4,15,9
348.5,6026,Male,80.78028747,5,19,7
348.6,6026,Male,80.78028747,6,21,8
355,6033,Female,83.76180698,0,4,3
355.1,6033,Female,83.76180698,1,7,6
355.2,6033,Female,83.76180698,2,10,5
355.3,6033,Female,83.76180698,3,13,6
355.4,6033,Female,83.76180698,4,13,2
355.5,6033,Female,83.76180698,5,14,4
355.6,6033,Female,83.76180698,6,12,6
356,6034,Female,83.43052704,0,3,1
356.1,6034,Female,83.43052704,1,11,3
356.2,6034,Female,83.43052704,2,13,4
356.3,6034,Female,83.43052704,3,17,4
356.4,6034,Female,83.43052704,4,20,4
356.5,6034,Female,83.43052704,5,19,5
356.6,6034,Female,83.43052704,6,21,6
358,6036,Male,76.79671458,0,6,5
358.1,6036,Male,76.79671458,1,9,6
358.2,6036,Male,76.79671458,2,11,7
358.3,6036,Male,76.79671458,3,12,8
358.4,6036,Male,76.79671458,4,13,11
358.5,6036,Male,76.79671458,5,15,9
358.6,6036,Male,76.79671458,6,18,11
359,6037,Female,84.76659822,0,6,5
359.1,6037,Female,84.76659822,1,14,6
359.2,6037,Female,84.76659822,2,10,6
359.3,6037,Female,84.76659822,3,17,6
359.4,6037,Female,84.76659822,4,14,9
359.5,6037,Female,84.76659822,5,17,9
359.6,6037,Female,84.76659822,6,21,10
362,6040,Male,79.22245038,0,2,3
362.1,6040,Male,79.22245038,1,9,2
362.2,6040,Male,79.22245038,2,8,5
362.3,6040,Male,79.22245038,3,9,5
362.4,6040,Male,79.22245038,4,10,6
362.5,6040,Male,79.22245038,5,12,8
362.6,6040,Male,79.22245038,6,10,8
